Tm,#Bat,BatAge,R/G,G_x,PA,AB,R_x,H_x,2B,3B,HR_x,RBI,SB,CS,BB_x,SO_x,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP_x,SH,SF,IBB_x,LOB_x,#Fld,RA/G_x,DefEff,G_y,GS_x,CG_x,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,#P,PAge,RA/G_y,W,L,W-L%,ERA,G,GS_y,GF,CG_y,tSho,cSho,SV,IP,H_y,R_y,ER,HR_y,BB_y,IBB_y,SO_y,HBP_y,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,LOB_y
Arizona Diamondbacks,36,27.9,5.03,38,1467,1273,191,315,77,6,48,186,31,8,153,291,.247,.332,.430,.762,112,548,29,16,7,17,5,264,36,4.89,.702,38,342,276,3069.0,1388,1023,343,22,31,.984,13,5,-3,0,-2,21,30.2,4.89,20,18,.526,4.43,38,38,38,0,1,0,12,341.0,314,186,168,51,126,3,329,17,1,9,1456,96,4.38,1.290,8.3,1.3,3.3,8.7,2.61,254
Athletics,33,26.7,4.34,38,1440,1303,165,336,59,6,47,158,17,5,116,281,.258,.319,.421,.740,108,548,35,6,3,10,2,256,33,4.97,.686,38,342,263,3066.0,1343,1022,295,26,21,.981,-22,-9,-27,-1,-1,20,29.1,4.97,20,18,.526,4.46,38,38,38,0,3,0,12,340.2,333,189,169,39,148,4,306,17,3,5,1500,92,4.25,1.412,8.8,1.0,3.9,8.1,2.07,294
Atlanta Braves,39,28.4,4.03,37,1393,1250,149,300,52,4,41,143,24,5,125,322,.240,.312,.386,.699,96,483,21,9,3,6,2,267,38,4.05,.717,37,333,266,2937.0,1321,979,329,13,26,.990,15,6,15,4,0,22,29.7,4.05,18,19,.486,4.00,37,37,37,0,2,0,7,326.1,281,150,145,45,127,8,323,11,2,15,1366,105,4.19,1.250,7.7,1.2,3.5,8.9,2.54,243
Baltimore Orioles,38,27.5,3.72,36,1296,1170,134,266,47,4,43,126,18,7,98,317,.227,.295,.385,.679,98,450,29,18,0,10,1,212,38,5.64,.670,36,324,246,2799.0,1282,933,328,21,31,.984,-17,-7,-4,0,-3,22,31.3,5.64,13,23,.361,5.50,36,36,36,0,1,0,6,311.0,351,203,190,56,124,2,258,12,1,18,1385,69,5.10,1.527,10.2,1.6,3.6,7.5,2.08,250
Boston Red Sox,36,27.6,4.90,39,1510,1344,191,341,75,5,46,181,45,7,139,348,.254,.329,.420,.749,109,564,18,16,2,9,9,283,35,4.41,.680,39,351,290,3129.0,1431,1043,357,31,34,.978,11,4,5,0,0,21,29.7,4.41,20,19,.513,3.91,39,39,39,0,3,0,9,347.2,332,172,151,36,120,4,322,19,1,7,1483,107,3.80,1.300,8.6,0.9,3.1,8.3,2.68,274
Chicago Cubs,37,28.8,5.87,38,1511,1335,223,344,68,9,55,219,48,8,149,307,.258,.335,.446,.780,121,595,17,11,5,11,3,278,37,4.34,.699,38,342,269,3078.0,1354,1026,307,21,31,.984,7,3,21,2,4,22,30.9,4.34,22,16,.579,3.95,38,38,38,0,5,0,8,342.0,318,165,150,37,129,5,298,13,0,8,1457,103,4.02,1.307,8.4,1.0,3.4,7.8,2.31,273
Chicago White Sox,39,27.2,3.37,38,1380,1228,128,265,48,1,26,124,28,7,128,326,.216,.293,.320,.613,77,393,22,9,4,8,1,254,39,4.39,.695,38,342,222,2919.0,1308,973,308,27,33,.979,-10,-4,0,0,-1,18,27.7,4.39,10,28,.263,4.25,38,38,38,0,3,0,1,324.1,309,167,153,41,144,5,274,25,1,10,1419,96,4.62,1.397,8.6,1.1,4.0,7.6,1.90,281
Cincinnati Reds,39,27.5,4.74,39,1483,1315,185,318,60,3,40,178,43,13,143,342,.242,.322,.383,.705,93,504,20,16,2,7,4,262,39,4.00,.740,39,351,266,3123.0,1347,1041,284,22,16,.984,14,5,5,0,0,20,29.4,4.00,19,20,.487,3.58,39,39,39,0,3,0,11,347.0,273,156,138,47,117,3,330,14,1,14,1432,125,4.10,1.124,7.1,1.2,3.0,8.6,2.82,240
Cleveland Guardians,33,27.7,4.24,37,1370,1211,157,288,50,2,42,146,29,9,122,290,.238,.311,.386,.697,99,468,20,14,6,17,5,240,33,4.62,.673,37,333,222,2934.0,1283,978,278,27,30,.979,-7,-3,9,0,-1,20,27.8,4.62,22,15,.595,4.31,37,37,37,0,3,0,13,326.0,326,171,156,42,141,2,304,10,0,15,1418,94,4.31,1.433,9.0,1.2,3.9,8.4,2.16,272
Colorado Rockies,37,28.0,3.11,37,1347,1215,115,256,54,10,29,114,18,7,106,367,.211,.280,.343,.623,69,417,26,14,4,8,4,235,36,6.05,.651,37,333,257,2889.0,1360,963,366,31,33,.977,-14,-6,-8,0,0,19,28.2,6.05,6,31,.162,5.47,37,37,37,0,0,0,5,321.0,375,224,195,42,128,4,249,11,2,18,1436,86,4.55,1.567,10.5,1.2,3.6,7.0,1.95,254
Detroit Tigers,35,26.9,5.47,38,1466,1300,208,340,55,6,48,201,16,3,134,336,.262,.335,.424,.759,117,551,23,16,4,11,3,264,35,3.29,.725,38,342,242,3018.0,1358,1006,335,17,29,.987,15,6,13,2,1,18,27.9,3.29,25,13,.658,2.95,38,38,38,0,4,0,10,335.1,270,125,110,35,112,3,318,17,0,8,1376,135,3.72,1.139,7.2,0.9,3.0,8.5,2.84,248
Houston Astros,32,28.7,4.03,36,1335,1191,145,287,48,4,31,137,21,7,114,282,.241,.313,.366,.679,93,436,26,14,7,9,5,249,32,3.58,.722,36,324,245,2841.0,1233,947,272,14,20,.989,11,5,7,0,-1,19,29.1,3.58,18,18,.500,3.36,36,36,35,1,2,0,9,315.2,250,129,118,33,107,0,330,11,0,7,1294,119,3.50,1.131,7.1,0.9,3.1,9.4,3.08,222
Kansas City Royals,34,28.5,3.56,39,1431,1293,139,317,69,5,27,139,35,13,103,264,.245,.304,.369,.673,90,477,17,13,7,14,5,271,33,3.15,.718,39,351,250,3117.0,1412,1039,359,14,34,.990,19,7,7,1,-1,18,30.3,3.15,23,16,.590,2.91,39,39,39,0,6,0,13,346.1,292,123,112,33,115,6,314,9,2,15,1420,143,3.61,1.175,7.6,0.9,3.0,8.2,2.73,264
Los Angeles Angels,39,28.4,3.75,36,1295,1186,135,259,45,3,51,131,19,6,82,351,.218,.276,.390,.666,86,463,23,15,3,8,5,204,39,5.44,.676,36,324,262,2826.0,1298,942,335,21,44,.984,-16,-7,-24,-1,-2,23,29.2,5.44,15,21,.417,5.33,36,36,36,0,2,0,9,314.0,338,196,186,53,136,9,262,11,2,15,1383,80,5.04,1.510,9.7,1.5,3.9,7.5,1.93,248
Los Angeles Dodgers,39,31.4,5.42,38,1450,1283,206,332,61,9,60,199,27,7,142,324,.259,.336,.461,.796,126,591,27,12,1,11,5,252,37,4.08,.697,38,342,245,3024.0,1348,1008,324,16,29,.988,8,3,18,0,-1,24,29.2,4.08,25,13,.658,3.72,38,38,38,0,3,0,15,336.0,292,155,139,39,136,4,357,10,0,19,1410,108,3.78,1.274,7.8,1.0,3.6,9.6,2.63,251
Miami Marlins,36,26.2,4.36,36,1372,1238,157,308,61,3,32,149,31,11,106,322,.249,.311,.380,.692,89,471,17,10,9,9,5,254,36,6.17,.674,36,324,226,2901.0,1307,967,322,18,27,.986,-21,-9,-1,-1,-1,19,27.6,6.17,14,22,.389,5.86,36,36,36,0,2,0,5,322.1,348,222,210,50,159,6,286,15,4,11,1457,77,4.97,1.573,9.7,1.4,4.4,8.0,1.80,276
Milwaukee Brewers,35,27.0,4.61,38,1422,1254,175,297,51,4,31,156,46,11,131,303,.237,.315,.358,.673,89,449,22,17,10,10,6,252,35,4.53,.709,38,342,237,2997.0,1313,999,289,25,28,.981,8,3,8,0,0,21,28.5,4.53,19,19,.500,4.27,38,38,38,0,5,0,6,333.0,298,172,158,45,145,6,300,13,3,8,1429,98,4.48,1.330,8.1,1.2,3.9,8.1,2.07,260
Minnesota Twins,36,28.7,4.00,38,1395,1255,152,297,64,4,33,146,22,9,109,304,.237,.307,.373,.680,90,468,24,22,0,8,1,253,36,3.61,.689,38,342,244,2964.0,1273,988,263,22,21,.983,-11,-5,1,0,2,19,28.8,3.61,18,20,.474,3.42,38,38,38,0,2,0,7,329.1,301,137,125,37,95,3,338,18,2,5,1384,123,3.54,1.202,8.2,1.0,2.6,9.2,3.56,262
New York Mets,39,28.9,4.76,38,1450,1271,181,317,71,10,42,174,25,5,142,280,.249,.331,.420,.752,116,534,33,21,1,14,6,270,39,3.21,.687,38,342,262,3024.0,1349,1008,325,16,29,.988,-11,-4,15,1,3,23,30.6,3.21,24,14,.632,2.89,38,38,38,0,5,0,11,336.0,295,122,108,21,127,0,344,15,1,15,1414,137,3.11,1.256,7.9,0.6,3.4,9.2,2.71,288
New York Yankees,32,28.0,5.57,37,1426,1246,206,321,63,5,62,199,27,10,147,329,.258,.342,.465,.807,128,580,23,18,1,12,7,262,32,3.92,.728,37,333,249,2934.0,1311,978,312,21,22,.984,13,5,13,4,0,18,31.9,3.92,21,16,.568,3.59,37,37,37,0,3,0,10,326.0,247,145,130,32,143,1,336,8,1,8,1362,112,3.71,1.196,6.8,0.9,3.9,9.3,2.35,243
Philadelphia Phillies,29,30.4,4.89,37,1434,1265,181,327,57,6,39,171,35,7,143,291,.258,.338,.406,.743,108,513,28,13,4,9,6,275,29,4.35,.674,37,333,262,2994.0,1336,998,323,15,27,.989,-21,-9,-21,-1,-5,14,30.5,4.35,22,15,.595,3.87,37,37,37,0,1,0,11,332.2,317,161,143,37,108,3,366,14,0,13,1411,109,3.45,1.278,8.6,1.0,2.9,9.9,3.39,260
Pittsburgh Pirates,37,29.5,3.11,38,1413,1254,118,274,44,6,26,116,40,9,135,322,.219,.300,.325,.626,76,408,36,15,1,7,5,268,37,4.61,.698,38,342,259,3045.0,1389,1015,347,27,36,.981,4,2,8,4,-1,18,28.3,4.61,12,26,.316,4.31,38,38,38,0,3,0,7,338.1,313,175,162,36,119,6,283,16,1,12,1429,100,4.01,1.277,8.3,1.0,3.2,7.5,2.38,249
San Diego Padres,35,30.8,3.97,36,1323,1177,143,301,53,3,30,131,33,9,115,250,.256,.324,.382,.707,98,450,26,10,9,11,4,246,34,3.17,.729,36,324,247,2859.0,1230,953,259,18,25,.985,3,1,4,-1,0,16,29.7,3.17,23,13,.639,3.00,36,36,35,1,8,1,15,317.2,244,114,106,30,119,4,310,12,3,8,1304,139,3.62,1.143,6.9,0.8,3.4,8.8,2.61,239
Seattle Mariners,41,29.0,5.14,36,1418,1225,185,302,49,2,51,177,43,12,156,306,.247,.340,.415,.755,125,508,20,22,6,9,3,273,41,4.28,.696,36,324,235,2958.0,1337,986,336,15,27,.989,-3,-1,-8,-1,0,22,27.8,4.28,22,14,.611,3.75,36,36,36,0,1,0,14,328.2,308,154,137,32,122,9,294,9,1,9,1397,98,3.78,1.308,8.4,0.9,3.3,8.1,2.41,268
San Francisco Giants,29,28.7,4.82,38,1422,1261,183,298,63,5,39,174,22,8,135,326,.236,.314,.387,.701,103,488,22,11,6,9,2,243,29,3.79,.698,38,342,281,3009.0,1392,1003,368,21,33,.985,-3,-1,3,4,3,15,30.3,3.79,24,14,.632,3.39,38,38,38,0,1,0,12,334.1,286,144,126,28,123,3,329,12,0,9,1392,113,3.44,1.223,7.7,0.8,3.3,8.9,2.67,250
St. Louis Cardinals,34,27.1,4.58,38,1453,1294,174,337,75,1,35,165,27,8,134,290,.260,.334,.401,.736,106,519,33,14,3,8,8,281,34,4.39,.712,38,342,252,3039.0,1409,1013,380,16,26,.989,-4,-1,18,3,0,18,30.2,4.39,19,19,.500,4.08,38,38,38,0,4,0,9,337.2,306,167,153,29,120,5,266,12,0,10,1422,104,3.82,1.262,8.2,0.8,3.2,7.1,2.22,250
Tampa Bay Rays,34,27.5,3.81,37,1378,1240,141,301,53,3,31,136,44,9,116,321,.243,.309,.365,.674,93,453,29,8,0,13,0,255,34,4.05,.721,37,333,236,3003.0,1366,1001,350,15,42,.989,10,4,20,4,3,16,27.5,4.05,16,21,.432,3.80,37,37,37,0,2,0,10,333.2,295,150,141,50,107,3,290,14,0,5,1373,107,4.40,1.205,8.0,1.3,2.9,7.8,2.71,227
Texas Rangers,36,29.7,3.24,38,1346,1228,123,285,50,4,33,120,30,9,93,291,.232,.290,.360,.650,88,442,24,12,2,10,2,231,36,3.76,.710,38,342,270,2979.0,1351,993,341,17,30,.987,17,7,18,2,0,19,32.0,3.76,18,20,.474,3.51,38,38,37,1,4,1,11,331.0,289,143,129,32,98,3,295,14,2,16,1363,111,3.60,1.169,7.9,0.9,2.7,8.0,3.01,227
Toronto Blue Jays,37,28.1,3.65,37,1394,1239,135,303,62,1,26,129,24,9,118,274,.245,.315,.359,.674,93,445,25,16,6,13,7,276,37,4.62,.701,37,333,228,2976.0,1299,992,287,20,25,.985,3,1,17,4,1,21,31.3,4.62,17,20,.459,4.38,37,37,37,0,0,0,11,330.2,299,171,161,55,118,6,346,20,3,13,1396,93,4.43,1.261,8.1,1.5,3.2,9.4,2.93,241
Washington Nationals,32,26.3,4.42,38,1418,1266,168,307,56,6,38,159,41,11,120,304,.242,.314,.386,.700,100,489,17,16,7,9,0,249,32,5.39,.678,38,342,282,2985.0,1335,995,325,15,25,.989,-19,-8,-16,-7,-4,18,28.3,5.39,17,21,.447,5.37,38,38,38,0,2,0,12,331.2,339,205,198,39,141,1,304,25,1,23,1470,77,4.30,1.447,9.2,1.1,3.8,8.2,2.16,271
League Average,35,28.2,4.35,37,1408,1254,163,305,58,5,39,156,30,8,125,309,.243,.316,.391,.707,100,490,24,14,4,10,4,256,35,4.35,.698,37,337,253,2981,1335,994,322,20,29,.985,-0,0,4,0,-0,19,29.4,4.35,19,19,.500,4.05,37,37,37,0,3,0,10,331,305,163,149,39,125,4,309,14,1,12,1408,102,4.05,1.297,8.3,1.1,3.4,8.4,2.47,256
